# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.3559693298560238,0.31678540949536677,1.7671319401987482,5.065694526921056,41.52881248216832,-6.588139069886872,-0.14880928851975653,-6.7200106253262275,-14.38518686241424,-183.65465445223762
 0.3609276208364587,0.32567186870666626,1.7922423767312035,5.064332979153415,41.45261480928796,-6.655279663553076,-0.1566702645948047,-6.382832138480736,-15.36772915930695,-198.16148361799728
 0.36576390707395406,0.3344580892950103,1.8167288197760327,5.063067370782904,41.373295000792645,-6.722420257219278,-0.1648747935848998,-6.065208503112182,-16.400974756282906,-213.6444259575205
 0.37048336118591607,0.3431448022890349,1.8406181706496696,5.061888580097964,41.290764825968516,-6.789560850885481,-0.17343761313584727,-5.765762004673905,-17.487229002807954,-230.1652311380276
 0.37509078380742955,0.35173274024317963,1.8639353624833586,5.060788590309427,41.20493361375273,-6.856701444551685,-0.18237407681238502,-5.48323543278981,-18.62889933626221,-247.78936668918584
 0.37959064125177355,0.36022263731483156,1.886703562647995,5.059760324908634,41.11570819371831,-6.923842038217888,-0.19170017700469053,-5.2164792731283285,-19.82849926647474,-266.58620746315904
 0.3839870984002531,0.36861522934461405,1.9089443491300684,5.058797511483775,41.02299283648718,-6.990982631884091,-0.20143256670691795,-4.964440538828006,-21.088652544516584,-286.62926431061857
 0.38828404754247964,0.37691125393992647,1.930677864856845,5.05789456831107,40.9266891942648,-7.058123225550295,-0.21158858313004944,-4.726152920005927,-22.412097289209232,-307.99637158536865
 0.3924851337627224,0.3851114505618553,1.9519229532630085,5.057046509494315,40.82669624121677,-7.125263819216498,-0.22218627103828786,-4.500728129271663,-23.801690278628435,-330.7699286730896
 0.3965937773669984,0.3932165606155607,1.9726972778242862,5.056248865113843,40.72291021403649,-7.1924044128827,-0.23324440460717674,-4.28734829323846,-25.260411263773666,-355.0371182419165
 0.40061319376390797,0.40122732754429613,1.9930174278272657,5.055497613684217,40.61522455298942,-7.259545006548904,-0.24478251165170298,-4.085259168444532,-26.791367306424636,-380.89013216647356
 0.404546411145689,0.40914449692714205,2.0128990122739845,5.054789124753652,40.50352984351288,-7.326685600215107,-0.25682089656741836,-3.8937641499023767,-28.397797180983275,-408.42641497511494
 0.40839628626157115,0.4169688165806078,2.0323567435181404,5.05412010999674,40.38771375860068,-7.39382619388131,-0.26938066213297546,-3.7122189547012323,-30.083075794956056,-437.7489043788443
 0.4121655185307077,0.4247010366642178,2.0514045119807087,5.053487581154472,40.26766100245486,-7.460966787547513,-0.28248373244795755,-3.540026858658955,-31.850718547872653,-468.9662580336346
 0.4158566627049393,0.43234190979022413,2.0700554530891284,5.052888813887171,40.14325325540402,-7.528107381213717,-0.29615287391268685,-3.3766344617504016,-33.704385734738445,-502.1931139418768
 0.41947214026085883,0.439892191137564,2.088322007414491,5.052321316572785,40.01436912083167,-7.5952479748799195,-0.31041171649607574,-3.2215278833157126,-35.64788678091388,-537.5503003727404
 0.4230142496749694,0.44735263857019336,2.1062159748395684,5.051782803149349,39.88088407395273,-7.662388568546123,-0.3252847728635356,-3.074229362772917,-37.68518452512482,-575.1651081400872
 0.42648517571420946,0.4547240127599502,2.123748563472941,5.051271169469106,39.74267041335353,-7.7295291622123266,-0.3407974564846517,-2.9342942001829067,-39.820399235432326,-615.1714805121615
 0.42991195604147114,0.4620070773140618,2.125337447565963,0.4636667487499827,39.59959721548994,-7.796669755878529,-0.3569760984319905,-2.801307999029844,-41.7514938805292,-563.5303289604216
 0.433322604574966,0.4692025989074245,2.1097223952271205,-4.578323502258339,39.451530292685895,-7.863810349544733,-0.3738479617588753,-2.67488418365373,-43.41312842702316,-487.1902015630113
 0.43671952564388544,0.47631134741981623,2.0927034712210917,-5.0101028727884405,39.29833215512847,-7.930950943210936,-0.3914412534502989,-2.5546617562294553,-45.099116066939,-496.3281765190267
 0.44010275492779827,0.4833340960781398,2.075753095338997,-5.010117393666884,39.13986197757574,-7.998091536877139,-0.4097851339468988,-2.4403032642213494,-46.83991661642709,-514.5381537590602
 0.44347233236176353,0.49027162160384646,2.058871078544313,-5.01012875517071,38.97597557132862,-8.065232130543343,-0.42890972296143454,-2.331492961025542,-48.6370797106933,-533.3496942823882
 0.4468283023749898,0.4971247043656518,2.0420572099263405,-5.0101367269990735,38.80652536217292,-8.132372724209546,-0.4488461016696113,-2.227935134738197,-50.4921702184083,-552.7732668658699
 0.45017071414193455,0.50389412853768,2.0253112554758887,-5.010141065222248,38.63136037520217,-8.199513317875748,-0.46962631081002326,-2.129352587326666,-52.406764691014125,-572.8182540345551
 0.45349962184646203,0.5105806822631301,2.0086329567972325,-5.01014151157537,38.4503262270561,-8.266653911541951,-0.4912833430447671,-2.035485253382338,-54.382447401546955,-593.4927867918374
 0.4568150849597284,0.5171851578235893,1.9920220297527358,-5.0101377928261215,38.26326512690606,-8.333794505208155,-0.5138511301689132,-1.9460889376097705,-56.420805709326245,-614.8034944569539
 0.4601171685324788,0.5237083518140833,1.9754781630376983,-5.010129619844104,38.0700158868087,-8.400935098874358,-0.5373645241332239,-1.8609341612437356,-58.52342493451717,-636.7553027858648
 0.46340594350248576,0.5301510653239613,1.9590010166808058,-5.010116686961284,37.87041394266383,-8.468075692540562,-0.5618592698453538,-1.7798051107624155,-60.69188252927165,-659.3511610038491
 0.4666814870178853,0.5365141041236915,1.9425902204672911,-5.0100986710637345,37.66429138684422,-8.535216286206765,-0.5873719704622106,-1.7024986725415023,-62.92774156427842,-682.5917666778531
 0.46994388277720534,0.5427982788576291,1.9262453722804642,-5.010075230797148,37.451477013960215,-8.602356879872968,-0.6139400433910782,-1.628823548430775,-65.23254337737303,-706.4752357252338
 0.47319322138692066,0.5490044052428118,1.9099660363579094,-5.010046005633453,37.23179638064728,-8.66949747353917,-0.641601665778264,-1.558599444699069,-67.60779952452486,-730.996806565485
 0.476429600737408,0.5551333042738139,1.8937517414573952,-5.010010615125423,37.005071881251745,-8.736638067205373,-0.6703957087810627,-1.491656326109598,-70.054982695833,-756.1484320247084
 0.479653126398214,0.5611858024336722,1.8776019789291563,-5.009968657795887,36.77112284075473,-8.803778660871576,-0.7003616593059974,-1.4278337294918748,-72.57551672119008,-781.9183994728417
 0.48286391203359735,0.5671627319108768,1.8615162006886876,-5.009919710366489,36.52976562633191,-8.87091925453778,-0.7315395273137687,-1.3669801325323114,-75.17076561045764,-808.2909243979165
 0.4860620798393412,0.5730649308223802,1.8454938170858737,-5.009863326757937,36.28081377976328,-8.938059848203984,-0.7639697381643153,-1.3089523708135662,-77.84202133531554,-835.2456428522535
 0.489247761001896,0.5788932434425748,1.8295341946651287,-5.009799037122087,36.02407817209602,-9.005200441870187,-0.7976930082224839,-1.2536150996588538,-80.59049056289379,-862.7571584640567
 0.49242109618094804,0.5846485204381318,1.8136366538110977,-5.009726346896615,35.75936718262044,-9.07234103553639,-0.8327502011520468,-1.2008402983470623,-83.41728009792418,-890.7945034267766
 0.4955822360165734,0.5903316191085777,1.7978004662744085,-5.009644735806605,35.48648690431208,-9.139481629202592,-0.8691821654629026,-1.1505068094297901,-86.32338096311015,-919.3205667255954
 0.49873134166217964,0.5959434036324206,1.7820248525713154,-5.009553656957803,35.205241377732605,-9.206622222868795,-0.9070295489282197,-1.1024999143430747,-89.30965112964027,-948.2915159409467
 0.5018685853445144,0.6014847453186284,1.7663089792514586,-5.009452535788023,34.91543285565422,-9.273762816535,-0.9463325906380083,-1.056710938514555,-92.3767967755429,-977.6561709800145
 0.5049941509520683,0.6069565228631826,1.7506519560267286,-5.009340769200188,34.61686210076317,-9.340903410201204,-0.9871308865092089,-1.0130368866648476,-95.52535200971258,-1007.3553492398809
 0.5081082346532716,0.612359622610391,1.735052832754856,-5.009217724573452,34.3093287188167,-9.408044003867406,-1.0294631286422247,-0.9713801030629585,-98.75565702606033,-1037.3211918162635
 0.5112110455459545,0.6176949388185817,1.7195105962701385,-5.009082738934975,33.99263152978972,-9.475184597533609,-1.0733668156392608,-0.9316479561597346,-102.06783461209811,-1067.4764594415235
 0.5143028063396226,0.6229633739297429,1.704024167054256,-5.008935118007507,33.66656897927445,-9.542325191199811,-1.118877931057394,-0.8937525464059796,-105.4617650832016,-1097.7338473449522
 0.5173837540721682,0.6281658388425879,1.6885923957387288,-5.008774135475737,33.330939593180766,-9.609465784866014,-1.166030591144859,-0.8576104328602194,-108.9370593821708,-1127.9952146730361
 0.5204541408627482,0.6333032531884774,1.6732140594309053,-5.0085990322145575,32.98554247773665,-9.676606378532218,-1.2148566572664865,-0.8231423798179374,-112.49303068388237,-1158.150925030458
 0.5235142347026308,0.6383765456095148,1.6578878578547565,-5.008409015566938,32.63017786781248,-9.743746972198421,-1.265385313704567,-0.7902731201078826,-116.12866419083714,-1188.079090768751
 0.5265643202859429,0.6433866540380805,1.642612409296772,-5.008203258807179,32.264647725768214,-9.810887565864626,-1.3176426080933632,-0.7589311349357517,-119.84258541602634,-1217.6449229848308
 0.5296046998823482,0.6483345259769459,1.6273862463474722,-5.007980900576454,31.888756393480357,-9.878028159530828,-1.3716509558534957,-0.729048447589759,-123.63302685371409,-1246.7000640871706
 0.5326356942538243,0.6532211187790334,1.6122078114278209,-5.007741044487393,31.502311299555966,-9.94516875319703,-1.4274286043483515,-0.700560432202155,-127.49779331862842,-1275.0820329079522
 0.5356576436178528,0.6580473999257795,1.5970754520890447,-5.007482758944479,31.10512372438713,-10.012309346863233,-1.48498906197792,-0.6734056334853117,-131.43422583340188,-1302.613657803257
 0.5386709086594748,0.6628143473029238,1.5819874160748821,-5.007205076803091,30.697009624149004,-10.079449940529438,-1.5443404865007997,-0.6475255999185916,-135.43916469374344,-1329.102752337325
 0.5416758715948772,0.6675229494724825,1.5669418461323332,-5.0069069955214,30.277790516190706,-10.14659053419564,-1.605485039274205,-0.6228647265701536,-139.5089114142947,-1354.3417366664628
 0.5446729372893369,0.6721742059394797,1.551936774557694,-5.006587477337374,29.847294426561145,-10.213731127861845,-1.6684182042744395,-0.5993701084284676,-143.63919030048814,-1378.1075582789558
 0.5476625344326145,0.6767691274119513,1.536970117463361,-5.006245449487016,29.4053569003924,-10.280871721528047,-1.7331280736534866,-0.5769914036946904,-147.82510986889585,-1400.1617501609276
 0.5506451167751188,0.6813087360525529,1.5220396687488955,-5.005879804789865,28.95182207603369,-10.34801231519425,-1.7995946077758653,-0.5556807047982372,-152.06112431346682,-1420.2506278549663
 0.5536211644284807,0.6857940657200157,1.5071430937592236,-5.005489402309782,28.48654382188248,-10.415152908860453,-1.867788869266321,-0.5353924185193406,-156.3409959600621,-1438.1058857577457
 0.5565911852344986,0.6902261621985307,1.4922779226107739,-5.005073068286292,28.00938693539877,-10.482293502526657,-1.9376722410519578,-0.5160831531844118,-160.65775886717825,-1453.4453423254072
 0.5595557162068202,0.6946060834130379,1.4774415431649432,-5.004629597177624,27.52022840232142,-10.54943409619286,-2.00919563310099,-0.49771161330696373,-165.0036844426259,-1465.9740835981997
 0.562515325050163,0.6989348996282417,1.4626311936257776,-5.004157752967709,27.018958713422666,-10.616574689859064,-2.08229868886443,-0.48023850053199835,-169.37024972955066,-1475.3859439049452
 0.5654706117624064,0.7032136936290774,1.4478439547367976,-5.003656270546648,26.50548323499926,-10.683715283525267,-2.156908998891726,-0.4636264211952498,-173.7481092092122,-1481.3653990066448
 0.56842221032548,0.7074435608802062,1.4330767415485361,-5.003123857359493,25.979723628401338,-10.75085587719147,-2.2329413357088916,-0.4478397994645614,-178.1270709287904,-1483.5898669832186
 0.5713707904916779,0.7116256096620304,1.4183262947253494,-5.002559195196253,25.441619312569124,-10.817996470857672,-2.310296922247482,-0.4328447959958277,-182.49607794319354,-1481.7324841592545
 0.5743170596728275,0.7157609611805946,1.4035891713569413,-5.001960941891236,24.891128962118287,-10.885137064523875,-2.388862748359487,-0.4186092318140647,-186.8431961250883,-1475.465381679263
 0.5772617649407076,0.7198507496486962,1.3888617352343458,-5.001327733283856,24.328232032525136,-10.952277658190079,-2.4685109519794324,-0.405102517044993,-191.15560926693084,-1464.4634180816151
 0.580205695148171,0.7238961223354012,1.3741401465460132,-5.000658185105919,23.752930302168323,-11.019418251856283,-2.5490982832899283,-0.39229558411116877,-195.41962268613327,-1448.4084603610254
 0.5831496831817388,0.7278982395811673,1.3594203509434613,-4.999950894743727,23.165249419613254,-11.086558845522486,-2.630465670864041,-0.38016082516352534,-199.62067639346733,-1426.9941519575111
 0.5860946083579165,0.7318582747757398,1.3446980679191167,-4.9992044427603615,22.565240442879034,-11.153699439188689,-2.712437906522926,-0.36867203396441983,-203.74336896157692,-1399.93117701567
 0.5890413989772029,0.7357774142959623,1.3299687784304093,-4.998417394268219,21.95298135661004,-11.220840032854891,-2.794823476465149,-0.3578043509441194,-207.7714929122681,-1366.9528891288105
 0.5919910350518235,0.7396568574007205,1.3152277116956386,-4.997588299657169,21.328578550006448,-11.287980626521094,-2.8774145492619554,-0.3475342127037259,-211.68808314222343,-1327.8215111534007
 0.594944551225593,0.7434978160802989,1.3004698310746807,-4.99671569501608,20.69216823939344,-11.355121220187298,-2.959987152732413,-0.33783930415943986,-215.47547843652998,-1282.3343674034465
