 0.0,0.0,0,0.0,-152.43369580294984,66.19405648154232,0.3323862341386487,3.008548180677268,0.0,0.0
 0.05744834813066266,0.008250781757354528,0.14362087032665663,2.4999999999999996,-152.43369580294984,66.01748450649191,0.3323862341386487,3.008548180677268,0.0,0.0
 0.08132764260371891,0.01653546362869559,0.34693997683595396,8.514451996842224,-152.59114925213413,65.84091253144149,0.32547817673376445,3.0724026109375155,-6.593722832219659,-276.12720466509427
 0.09970755716953238,0.024853992391788916,0.4525879994331281,5.748014889779677,-152.74596200060026,65.66434055639108,0.3187042491507265,3.1377052633115814,-8.42293079827901,-99.52211472525923
 0.11524983728504468,0.03320631248557318,0.5373934861364424,5.456437927577462,-152.898170299489,65.48776858134067,0.3120615016896525,3.20449653220764,-9.79317691854219,-88.16249032184014
 0.1289842875165948,0.041592366065408976,0.6105853120040986,5.329068483536632,-153.0478097873943,65.31119660629025,0.30554704448205594,3.272818435194282,-10.895193137148672,-80.23737390485284
 0.14143845736864571,0.05001209305705553,0.6760568622131017,5.256998337646841,-153.19491549790607,65.13462463123984,0.2991580455733511,3.342714711494558,-11.811763630920609,-73.59547080699227
 0.15292538207823017,0.0584654312094317,0.7359095986171894,5.210510029211545,-153.33952186730946,64.95805265618944,0.29289173131506174,3.414230902013094,-12.588780118208206,-67.64356056406206
 0.1636487899694486,0.06695231614616175,0.7914354301191974,5.178002372499416,-153.48166274235064,64.78148068113902,0.28674538528761206,3.4874144495716206,-13.255196154347775,-62.14591880677328
 0.173750028967989,0.07547268141594253,0.8434970473435932,5.153983311544117,-153.6213713880565,64.60490870608861,0.2807163477247675,3.5623147996370514,-13.830842506159456,-56.98769743937927
 0.18333189416114318,0.0840264585417815,0.8927048078228309,5.135509578489422,-153.7586804956525,64.4283367310382,0.27480201475614846,3.6389835092270766,-14.330102211633099,-52.10464720692817
 0.19247189620212132,0.09261357706910041,0.9395094759081613,5.120859697348755,-153.89362219057182,64.25176475598778,0.26899983770180225,3.7174743618564654,-14.763858291749587,-47.4568909472658
